avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,activity
41.5,0.87,11.25,0.83,7,3.74,0
44.33,0.94,9.33,0.47,10.67,0.47,0
42.75,1.79,12.67,0.47,11,1.22,0
38,1.58,14.5,0.5,9.25,1.64,0
38,1.22,14.5,0.5,12,1.22,0
40,0.71,12,0,13.25,1.3,0
41.5,0.5,12.25,0.43,12.75,0.83,0
42.75,0.83,12,0,13,1,0
44,1.22,12,0.71,14.5,0.87,0
42.5,0.87,9.67,0.94,14.75,0.83,0
42,0,8.67,0.47,15,0,0
42.33,0.47,9.75,0.83,15.67,0.94,0
43,0.89,11,0,16.2,0.98,0
43.67,0.47,12,0,16,0.82,0
43.67,0.47,12,0,15.67,0.94,0
42,0,12,0,15.25,0.43,0
43.25,0.43,12,0,16,1.22,0
43.5,0.5,11.75,0.43,17.5,0.5,0
43.5,0.5,12,0,18,0,0
43.25,0.43,12,0,18.25,0.43,0
43.5,0.5,12,0,17.67,0.47,0
43.33,0.47,12,0,18,0,0
44.5,0.5,12.25,0.43,17.75,0.43,0
44.67,0.47,12,0,17,0.82,0
44.5,0.5,12,0,15.5,0.5,0
44.33,0.47,11.67,0.47,15.25,0.43,0
44.5,0.5,12,0,14.75,0.43,0
44.33,0.47,12,0,14.5,0.5,0
44.5,0.5,12,0,15.5,0.87,0
44.5,0.5,12,0,16.5,0.5,0
44.33,0.47,12.33,0.47,16.25,0.83,0
44.5,0.5,12,0,15.33,0.47,0
44.5,0.5,12,0,15.5,0.5,0
44,0,13,0,15.33,0.47,0
44.67,0.47,12.5,0.87,15,0,0
44.25,0.43,13.67,0.94,14.8,0.75,0
44.67,0.47,13,0,14.67,0.47,0
44.33,0.47,13.67,0.47,14.75,0.43,0
44.33,0.47,15,0,14.75,0.43,0
44.5,0.5,14.75,0.43,14.5,0.5,0
44.75,0.43,15,0,14.25,0.83,0
44.5,0.5,15,0,14.5,0.5,0
44.5,0.5,15,0,14.5,0.5,0
45,0,13.54,1.01,14.5,0.5,0
45,0,13.54,1.01,14.5,0.5,0
45,0,14,0.71,14.5,0.5,0
45,0,14.75,0.43,14.5,0.5,0
45,0,14.33,0.47,13.67,0.94,0
45,0,14.5,0.5,12.33,0.47,0
45,0,14.25,0.43,13.33,0.94,0
45,0,13.75,0.43,13,1,0
45,0,13.5,0.5,13,1,0
45,0,13,0.82,13,1,0
45,0,14,0,13,1,0
45,0,12.67,0.47,13,1,0
45,0,13.25,0.43,12.75,0.83,0
45,0,13,0,12.33,0.47,0
45,0,13.25,0.43,12.75,0.83,0
45,0,13.5,0.5,12.5,0.5,0
45,0,14,0,12.75,0.83,0
44.75,0.43,14.5,0.5,13,1,0
45,0,14.5,0.5,13.75,1.3,0
44.75,0.43,14,0,13.33,0.47,0
44.75,0.43,14,0,13.5,0.5,0
44.5,0.5,13.75,0.43,14,1,0
44.67,0.47,13.67,0.47,14,1,0
44.5,0.5,14,0,14,1,0
44.5,0.5,13.75,0.43,14.5,0.5,0
44.5,0.5,14,0,14.5,0.87,0
44.33,0.47,14,0,14.75,0.43,0
45,0,13.67,0.47,14.5,0.5,0
45,0,13.5,0.5,14.5,0.5,0
45,0,13.67,0.47,13.25,0.83,0
45,0,13.75,0.43,13,1,0
44.75,0.43,12.25,0.43,13,1,0
45,0,12,0,12.67,0.94,0
45,0,12.25,0.43,12.5,0.5,0
45,0,13.5,0.5,12.25,0.43,0
45,0,14.25,0.43,12,0,0
45,0,14,0,12.5,0.5,0
45,0,14,0,12.25,0.43,0
45,0,14.33,0.94,13,1,0
45,0,15,0,12.75,0.83,0
45,0,15,0,12.75,0.83,0
45,0,14.5,0.5,13,1,0
45,0,13.75,0.43,13.25,0.83,0
45,0,14,0.82,13.25,0.83,0
45,0,14.33,0.47,13,0.82,0
45,0,12.5,0.5,13.25,1.3,0
45,0,13.25,0.83,12.75,0.83,0
45,0,13.67,0.47,12.33,0.47,0
45,0,13,0,12,0,0
45,0,13,0,12.25,0.43,0
45,0,13.25,0.43,12.5,0.5,0
45,0,13,0,12.5,0.5,0
45,0,13.75,0.43,12,0,0
45,0,13.75,0.43,12,0,0
45,0,13.75,0.43,12.25,0.43,0
45,0,13.67,0.47,12,0,0
45,0,13,0.71,11.75,0.43,0
45,0,13,0,11.33,0.47,0
45,0,13.67,0.47,11.67,0.47,0
45,0,14.5,0.5,12,0,0
44.67,0.47,14.67,0.47,13,1.22,0
44.33,0.47,14.67,0.47,14,0.71,0
44.5,0.5,14,0,15,0.71,0
44.5,0.5,13.75,0.43,14.75,0.43,0
44.33,0.47,13.33,0.47,15.25,0.43,0
43.5,1.12,12.5,0.5,15.25,0.43,0
41.25,1.3,12.25,0.43,13.25,1.3,0
37.5,1.12,13.75,0.43,13.75,0.83,0
36.75,0.83,12.75,0.83,7.5,3.35,0
36,0,8,2.16,8.67,3.3,0
36,0,10.75,1.92,16.5,1.5,0
36,0,15.75,0.83,18,0,0
36.75,0.83,17.5,0.5,18,0,0
39,0,15.5,1.12,16.5,1.12,0
39.75,0.43,7,4.12,12,2.24,0
40,0.82,8.5,2.29,8,2.83,0
38.75,0.43,12.25,0.43,13.5,1.5,0
38.75,0.43,12,0,12.33,1.25,0
38.75,0.43,11.25,0.83,11.5,0.5,0
39,0,16.67,1.25,13.5,1.5,0
39,0,19.5,0.5,15.75,0.83,0
39,0,18.67,0.94,14.25,1.3,0
38.67,0.47,18.33,0.47,15.25,0.83,0
38.8,0.4,19.6,0.49,14.75,0.43,0
38.33,0.47,21,0,14.5,1.12,0
38.75,0.43,18.25,2.68,14.5,0.87,0
41.25,1.3,5.75,3.83,14.5,1.5,0
42.25,0.43,12.75,1.92,15.75,0.83,0
42.5,0.5,15,0,16.75,0.83,0
44.5,0.5,14.75,0.43,17.75,0.43,0
45,0,12,0,15.75,0.83,0
45,0,12,0,14.25,0.83,0
45,0,12,0,11.5,0.5,0
45,0,13.33,0.47,8.67,0.47,0
45,0,12.75,0.83,11.75,1.79,0
45,0,15.5,1.12,16,0.82,0
44,0.82,16.33,0.94,11.5,1.8,0
42.25,0.43,12,2.12,9.75,0.83,0
39.5,1.8,19,1.41,14.75,2.49,0
37.25,1.3,21,0,17.75,0.43,0
42,1.22,19.5,1.12,16.25,1.3,0
39.25,2.17,8.33,5.56,13.33,0.47,0
39.5,0.87,10,2.12,17.25,0.83,0
40,0.94,12.33,0.47,19,0.71,0
40.33,0.94,13.75,0.43,19.67,0.47,0
39.75,0.83,13,0.71,18,0,0
39.67,0.94,13.33,0.47,18.25,0.43,0
39.5,0.5,13.25,0.43,18.25,0.43,0
39.75,0.43,13.25,1.09,18.75,0.83,0
40,0.71,15,0.82,18,0,0
40.25,0.83,14,0.71,18,0,0
40.5,0.5,14.67,0.47,18.25,0.43,0
40.5,0.5,13.67,1.7,18,0,0
40.5,0.5,15.75,0.83,18,0,0
40.25,0.83,14.75,0.43,18.5,0.5,0
40,0.71,15,0,18,0,0
39.75,0.83,15,0,18,0,0
39.5,0.5,15,0,18,0,0
40,0,15,0,18.25,0.43,0
40,0,14.67,0.47,18,0,0
39.33,0.47,13.67,0.94,18,0,0
39.33,0.47,13.67,0.94,18,0,0
39.62,0.7,14,1.22,18.06,0.24,0
39.5,0.5,11.5,0.5,18,0,0
39.5,0.5,12,0,18.25,0.43,0
39.5,0.5,12,0,18.33,0.47,0
39.67,0.47,12.25,0.43,18.33,0.47,0
39.5,0.5,11.5,0.5,18,0,0
39.33,0.47,10.33,0.47,18,0,0
39.33,0.47,10.33,0.47,18,0,0
39,0,10.25,0.43,18,0,0
39.5,0.5,11.25,0.83,17.75,0.43,0
39.5,0.5,11.75,0.43,17.75,0.43,0
39.5,0.5,12.25,0.43,18,0,0
39.5,0.5,12.75,0.43,18,0,0
39.5,0.5,12.75,0.43,17.5,0.5,0
39.33,0.47,12.33,0.47,17.5,0.5,0
39.33,0.47,12.67,0.47,17,0.71,0
39.5,0.5,12,0,16.67,0.47,0
39.5,0.5,12,0,16,1,0
39.5,0.5,12,0,16,0.71,0
39.67,0.47,12,0,16,0,0
39.5,0.5,12,0,16.5,0.5,0
39.5,0.5,12,0,16.75,0.83,0
39.33,0.47,12.67,0.47,16.25,0.83,0
39.67,0.47,12.75,0.83,16.33,0.94,0
39.5,0.5,12.75,0.43,16.5,0.5,0
39,0,13.33,0.47,16.75,0.83,0
39.5,0.5,14.5,0.5,16.5,1.12,0
39.33,0.47,14,0,17,0.71,0
39.5,0.5,14.25,0.43,16.75,0.83,0
39.5,0.5,13.75,0.43,17.5,0.5,0
39.5,0.5,13,0,17.5,0.5,0
39.5,0.5,12,0,17.25,0.83,0
39.5,0.5,12.25,0.43,17.5,0.5,0
39.5,0.5,12.67,0.47,17.33,0.47,0
39.5,0.5,14,0,18,0,0
39.5,0.5,14.2,0.4,17.8,0.4,0
39.67,0.47,14.67,0.47,17.5,0.5,0
39.5,0.5,14.5,0.5,18,0,0
39.5,0.5,14.33,0.47,18,0,0
39.33,0.47,14.5,0.5,17.67,0.47,0
39.33,0.47,13.67,0.47,18,0,0
40,0,14,0,18,0,0
39.5,0.5,13.33,0.47,18,0,0
39.25,0.43,13.25,0.43,18,0,0
38.75,1.64,13,0,18,0,0
39.33,0.47,12,0,18,0,0
40,1,12.75,0.43,18,0,0
40,0.82,14,0.71,18.33,0.47,0
40,1,15,0,18,0,0
40,1,15,0,18,0,0
40,0.71,15,0,18,0,0
40.33,0.94,15,0,18,0,0
39.5,0.5,15.25,0.43,18,0,0
39.5,0.5,15,0,18,0,0
40.5,0.5,14.75,0.43,17.25,0.43,0
40,1,12,0,16.33,0.94,0
40,1,12,0,17.33,0.47,0
40,0.82,12.2,0.4,17.8,0.4,0
40.67,0.47,13,0,17.33,0.47,0
40.5,0.5,12.75,1.3,17,0.71,0
39.67,0.47,11,1,17.75,0.83,0
40.25,0.83,8.25,0.83,18,0,0
40,0.71,7.67,0.47,18,0,0
39.75,0.83,8,0.71,18,0,0
39.5,0.5,9,0,18,0,0
39.25,0.43,11,1,17.5,0.5,0
39.25,0.43,12,0,16.5,0.5,0
39,0,11,0.71,16.75,0.83,0
39,0,11.75,0.43,18,0,0
39,0,10,0.82,17,0.82,0
39,0,9.33,0.47,16.67,0.47,0
39,0,9.67,0.94,16.5,0.5,0
39,0,11,1.22,16.33,0.94,0
39,0,10.25,0.43,16.25,0.83,0
39.5,0.5,7.25,0.83,17,1.22,0
39.33,0.47,7,0,17.75,0.43,0
39.5,0.5,8.5,0.5,17.25,0.83,0
39.25,0.43,10,0.71,16.75,0.43,0
39.25,0.43,11.75,0.43,16.5,0.5,0
39.5,0.5,12,0,17,1,0
39.5,0.5,12.25,0.43,17,0.71,0
39.5,0.5,13,0,17.5,0.5,0
39.25,0.43,13.75,0.43,17,0.71,0
39.25,0.43,14,0,17.5,0.5,0
39.5,0.5,13,1,17,0.71,0
39.5,0.5,12.25,0.43,16.5,1.12,0
39.5,0.5,12,0,15.75,0.43,0
39.5,0.5,10.5,1.12,15.75,0.83,0
39.5,0.5,11,1.22,15.75,0.83,0
39.5,0.5,12,0,16.75,0.83,0
39.5,0.5,12,0,16.33,0.47,0
39.5,0.5,11,1,15.75,0.43,0
39.5,0.5,9.25,0.43,16,1,0
39.67,0.47,9,0,16.33,0.94,0
39.5,0.5,7.75,0.83,16.25,0.83,0
39.5,0.5,7.5,0.5,16.25,0.83,0
39.5,0.5,5.25,0.83,16,1,0
39.33,0.47,3,0,15.75,0.83,0
39.67,0.47,2,0,16,1,0
39.5,0.5,3.25,1.09,16.5,1.12,0
39.5,0.5,8.67,0.47,16.75,0.43,0
39.5,0.5,9,0,16.5,0.5,0
39.33,0.47,9,0,15.75,0.43,0
39.5,0.5,9.5,0.87,15,0,0
39.5,0.5,12,0.71,16.25,0.83,0
39.5,0.5,11.67,0.47,16,0.82,0
39.5,0.5,12,0,16.75,0.83,0
39.5,0.5,12,0,16,1,0
39.67,0.47,12,0,16.33,0.47,0
39.5,0.5,12.25,0.43,16.5,1.12,0
39.5,0.5,12.25,0.43,16.25,0.83,0
39.5,0.5,12,0,16.5,0.87,0
39.33,0.47,12,0,15.75,0.83,0
39.5,0.5,10.5,0.5,16.25,0.83,0
39.75,0.83,10,0,16.75,0.43,0
39.75,0.83,9.25,0.43,16.5,0.5,0
39.5,0.5,9.75,0.43,16,0.71,0
39.5,0.5,9.5,0.87,16,1,0
39.75,0.83,9,0,16.25,0.83,0
40,1,9.5,0.5,16.5,0.5,0
39.5,0.5,11,0,16.75,0.83,0
39.5,0.5,12,0,16.67,0.94,0
39.67,0.47,12,0,17.67,0.47,0
39.67,0.47,14,0,18,0,0
39.5,0.5,15,0,17.75,0.43,0
39.33,0.47,15,0,18.5,0.5,0
39.5,0.5,16,0.71,18.25,0.43,0
39.5,0.5,16.75,0.43,17.75,0.43,0
39.5,0.5,17.75,0.43,18,0,0
39.5,0.5,16.25,0.43,18.25,0.43,0
39.5,0.5,16,0,18.5,0.5,0
39.25,0.43,16,0,18.5,0.5,0
39.5,0.5,15.75,0.43,18.25,0.43,0
39.5,0.5,16.75,0.43,18.25,0.43,0
39.25,0.43,17.25,0.43,18.25,0.43,0
39,0,17,0.71,18.5,0.5,0
39,0,17,0,18.33,0.47,0
39,0,16,0,18.5,0.5,0
39,0,15.67,0.47,18,0,0
39,0,15.5,0.5,18,0,0
39,0,15.25,0.43,18,0,0
39.33,0.47,15,0,18.33,0.47,0
39.5,0.5,15,0,18,0,0
39.25,0.43,15,0,18.5,0.87,0
39.33,0.47,15.33,0.47,18.5,0.5,0
39.25,0.43,15.75,0.83,18,0,0
39.25,0.43,15,0,17.75,0.43,0
39,0,16.25,0.43,18,0,0
39.25,0.43,16.5,0.5,18,0,0
39,0,15.5,0.5,18.33,0.47,0
39,0,14.75,0.43,18,0,0
39,0,13.25,1.09,18,0,0
39.25,0.43,12.33,0.47,18,0,0
39.25,0.43,13,0.71,18,0,0
39,0,14.25,0.83,17.75,0.43,0
39,0,15,0,18,0,0
39,0,15,0,18.25,0.43,0
39,0,15,0,18,0,0
39,0,15.25,0.43,18,0,0
39,0,15,0,17.75,0.43,0
39,0,15,0,18.25,0.43,0
39,0,15.25,0.43,18,0,0
39,0,16,0,18,0,0
39.25,0.43,15.75,0.43,18,0,0
39,0,16.5,0.5,18,0,0
39,0,16,0,18,0,0
39,0,16.5,0.5,18.33,0.47,0
38.75,0.43,14.75,1.64,18.67,0.47,0
39.25,0.43,11.25,0.83,17.25,0.83,0
37,2.83,12.5,0.5,15.25,0.43,0
40.25,1.79,15,1.87,16,1.41,0
38,1,17.5,0.5,17.25,1.3,0
38.5,0.5,11.75,2.17,10.75,3.03,0
40.75,1.3,13.25,1.79,14.75,1.09,0
42.25,0.43,15,0,16.75,3.27,0
42.75,0.83,13,0.82,21,0,0
42.5,0.5,9.2,1.17,20,0.89,0
43,0.71,10.5,1.12,20.75,0.43,0
43.5,0.5,11.75,0.43,22,1.22,0
43.5,0.5,11,0.82,23.25,0.83,0
43,0.71,15,0,21,0,0
43.5,0.5,14,2.12,21,0,0
43.67,0.47,10.5,1.5,21,0,0
43.5,0.5,10,0.71,21.5,0.5,0
43.5,0.5,8,0,21.25,0.43,0
43.33,0.47,9,0,22,1,0
43.6,0.49,8.75,0.83,21.5,0.5,0
43.33,0.47,3.33,0.47,21.25,0.43,0
43.5,0.5,6,1.22,21,0,0
44,1,11,1.22,21,0,0
43.25,0.83,12.25,0.43,21,0,0
43.25,0.43,12.33,0.47,20.75,0.43,0
43.75,0.43,10.67,0.94,21,0,0
44.67,0.47,10.5,1.12,21.33,0.47,0
44.5,0.5,10.25,1.3,21.25,0.43,0
44.33,0.47,4.33,0.47,21,0,0
44.5,0.5,3,0,21,0,0
44.25,0.43,2.67,1.7,21,0,0
44.25,0.43,7.5,1.12,21,0,0
44.5,0.5,7.25,0.83,21,0,0
44.5,0.5,6.75,0.43,20.75,0.43,0
44.5,0.5,6.25,0.43,21,0,0
44.5,0.5,3.67,1.7,21.5,0.87,0
44.5,0.5,4.5,0.5,21.75,0.43,0
44.5,0.5,6,1.63,21.25,0.43,0
45,0,3,0,21.25,0.43,0
45,0,11,1.41,21.5,0.5,0
44.75,0.43,13.25,1.3,21.25,0.43,0
44.5,0.5,14.33,0.47,21.33,0.47,0
44.5,0.5,14,0,21.5,0.5,0
44.5,0.5,14.25,0.43,21.25,0.43,0
44.75,0.43,12.67,0.94,21.25,0.43,0
44.67,0.47,14.5,0.5,21,0,0
44.5,0.5,15,0,21,0,0
44.33,0.47,15,0,21,0,0
44.33,0.47,14.67,0.47,21,0,0
44.6,0.49,12.4,0.49,21,0,0
44.33,0.47,12,0,21,0,0
45,0,12.25,0.43,21,0,0
45,0,12.5,0.5,21,0,0
45,0,12.5,0.87,21,0,0
45,0,12.25,0.43,21,0,0
45,0,11.5,0.87,21,0,0
45,0,7.33,1.7,20,1.22,0
45,0,11.5,1.5,14.5,2.29,0
45,0,12.5,0.87,5,3.39,0
45,0,12,0,7,0,0
44.25,0.83,12.33,0.47,7.33,1.25,0
42,1.41,16.5,1.12,7.33,1.7,0
39.75,0.83,18.75,0.43,15.25,1.09,0
39,0.71,18.75,0.43,16.5,0.87,0
39.33,0.47,18.5,0.5,16,1,0
42.33,0.47,17.67,0.47,7,1.63,0
43.5,0.5,14.5,1.5,5.25,0.43,0
43.5,0.5,11.5,0.5,2.5,1.5,0
43.5,0.5,12.5,0.5,2,1,0
43.75,0.43,10.5,0.5,11,3.67,0
44.75,0.43,15.25,2.17,14.25,0.83,0
45,0,18,0,12.5,0.5,0
45,0,18.25,0.43,13.25,0.83,0
45,0,18.25,0.43,15,0.71,0
45,0,18,0,16.67,1.25,0
45,0,17.75,0.43,18.25,0.43,0
45,0,16.75,0.83,18.33,0.47,0
45,0,16,0,18.5,0.5,0
45,0,16.67,0.47,18.5,0.5,0
45,0,15.5,0.5,18.5,0.87,0
45,0,15,0,19.75,0.83,0
45,0,15.25,0.43,19.25,0.43,0
45,0,15.5,0.5,19.5,0.87,0
45,0,16.75,1.09,18.5,0.87,0
45,0,16.5,0.5,19.5,0.5,0
45,0,16.25,0.43,19.25,0.83,0
45,0,17.5,0.5,18.25,0.43,0
45,0,17.25,0.43,18,0,0
45,0,17.25,0.43,18,0,0
45,0,16.75,0.43,17.25,0.83,0
45,0,17.5,0.5,17.25,0.83,0
45,0,17.33,0.47,17.33,0.47,0
45,0,16.75,0.83,18,0,0
45,0,15.75,0.43,18,0,0
45,0,15,0,18.5,0.5,0
45,0,15.33,0.47,18.5,0.5,0
45,0,15.33,0.47,19.5,1.12,0
45,0,14.5,0.5,20.25,0.83,0
45,0,14.5,0.5,20.25,0.83,0
45,0,13.75,0.43,20.75,0.43,0
45,0,13,0,20.5,0.5,0
45,0,14,0.71,21,0,0
45,0,14,0,20.33,0.47,0
45,0,14,0,20.75,0.43,0
45,0,14.33,0.47,20.67,0.47,0
45,0,14.25,0.43,20.67,0.47,0
45,0,15,0,20.33,0.47,0
45,0,15,0,20.5,0.5,0
45,0,14.75,0.43,20.5,0.5,0
45,0,14.75,0.43,20.5,0.5,0
45,0,15,0,20.5,0.5,0
45,0,15,0,20,1,0
45,0,14.75,0.43,19.75,0.83,0
45,0,10.25,3.34,19.75,0.83,0
45,0,9,2,17.5,0.87,0
45,0,13.25,2.05,15,2.12,0
45,0,13,1,13.75,1.3,0
45,0,12,0,15.75,1.3,0
45,0,11.67,0.47,17.75,1.09,0
45,0,8.67,0.47,18.33,0.47,0
44.75,0.43,4.5,2.69,19.5,0.5,0
45,0,0,0,19.5,0.5,0
45,0,0,0,19.5,0.5,0
45,0,0,0,19,0.82,0
45,0,3,2,18.25,0.43,0
45,0,5,1,18,0,0
45,0,8,1,17.75,0.43,0
45,0,9,0,18,0,0
45,0,8.75,1.48,18.5,0.5,0
45,0,7.25,0.43,18.5,0.5,0
45,0,6,0.82,18,0,0
45,0,6,0.71,18,0,0
45,0,6,1.41,18.25,0.43,0
45,0,6.25,0.83,18.5,0.5,0
45,0,7.67,1.89,18.25,0.43,0
45.33,0.47,8.67,0.47,15.67,0.47,0
45,0,11.75,0.43,16.5,1.12,0
45,0,12,0,17.5,0.5,0
45,0,12,0,17,0.82,0
45,0,12,0,16.75,0.83,0
45,0,12,0,17,0.82,0
45,0,11.5,0.5,16.5,1.12,0
45,0,11,0.82,17.25,0.43,0
45,0,11.33,0.47,16.25,0.83,0
45,0,11.67,0.47,16.5,0.5,0
45,0,11.75,0.43,16.75,0.83,0
45,0,12.25,0.43,17.25,0.83,0
45,0,12.25,0.43,18,0,0
45,0,13.5,0.5,18,0,0
45,0,14.5,0.5,18,0,0
45,0,13.25,1.3,17.5,0.87,0
45.33,0.47,12.25,0.43,17.33,0.47,0
45,0,12,0,15.5,0.5,0
45,0,10.67,0.47,15,0,0
45,0,8.67,0.47,14.25,0.83,0
45,0,6,2.55,14.33,0.94,0
45,0,8.33,0.94,15,0.82,0
45,0,8.33,0.94,14.75,0.43,0
45,0,7.75,0.83,15,0.71,0
45,0,11.5,0.5,15.75,0.43,0
45,0,12,0,15.25,0.43,0
45,0,12,0,15,0.82,0
45,0,11,0,14.5,0.5,0
45,0,11.75,0.43,14.75,0.83,0
45,0,10,1.41,15.33,0.47,0
45,0,6.75,1.3,16.75,1.09,0
45,0,4,1,18,0,0
45,0,9,3.08,17,0.71,0
45,0,10,0,17.75,1.48,0
45,0,8,3.67,20.75,1.09,0
45,0,6.67,2.05,21,0,0
45,0,7.67,0.94,21,0,0
45,0,11,1.22,21.75,0.83,0
45,0,12,0,22.25,0.83,0
45,0,9.5,0.5,22.5,0.5,0
45,0,4.33,0.47,22.75,0.83,0
45,0,10,0,22.5,0.5,0
45,0,10.5,0.87,22.25,0.83,0
45,0,9.25,0.43,22,0.71,0
44.67,0.47,11,0,22,0.82,0
44.5,0.5,10.33,0.47,22.5,0.5,0
43.75,0.83,6,3.74,21.5,0.5,0
44.25,0.83,6,2.55,23.5,0.87,0
44,0.71,12.25,0.43,22.75,0.83,0
43.5,0.5,11.25,0.43,23,0.71,0
43.75,0.43,12,0,23.33,0.47,0
43.75,0.43,12,0,23.25,0.43,0
43.5,0.5,12,0,23.67,0.47,0
43.8,0.4,12.8,1.6,23.5,0.5,0
43.6,0.49,14,2.12,21.2,1.72,0
44.25,0.43,12.5,3.57,23.75,0.43,0
44.5,0.5,6.2,1.6,23.4,0.8,0
44.33,0.47,11.67,0.47,23.5,0.5,0
44.5,0.5,11.75,0.43,24,0,0
44.5,0.5,13.33,1.25,24,0,0
44.5,0.5,13.5,2.6,23,1,0
44.5,0.5,12.25,0.43,22.5,1.12,0
44.67,0.47,12,0,22.33,0.47,0
44.5,0.5,12.25,0.43,22.5,1.12,0
44.33,0.47,10.67,0.94,23.75,0.43,0
44.5,0.5,10.33,1.25,23.5,0.5,0
45,0,12.5,0.5,22.25,0.83,0
44.5,0.5,14.67,0.47,21.75,0.43,0
44.5,0.5,15.25,0.43,21.25,0.43,0
44.5,0.5,15.25,0.43,21,0,0
44.75,0.43,14.75,0.43,21,0,0
45,0,13.67,0.47,21,0,0
45,0,13.67,1.25,21.67,0.94,0
45,0,13.8,1.17,21.4,0.49,0
45,0,11,1.41,21,0,0
45,0,9,2.45,21.33,0.47,0
45,0,3,0,22.5,0.5,0
45,0,7.75,1.3,22.5,0.5,0
45,0,9.67,0.94,23.25,0.83,0
45,0,8.5,0.87,23.5,0.5,0
45,0,7.33,1.25,23.5,0.5,0
45,0,11.67,1.25,23.75,0.43,0
45,0,15,0,23.5,0.5,0
45,0,14.75,0.43,22.75,0.43,0
45,0,11.75,1.09,21,0,0
45,0,11.75,0.43,21.25,0.43,0
45,0,11.25,3.11,21,0,0
45,0,12.67,1.7,20.25,1.3,0
45,0,11.67,0.47,21,0,0
45,0,12.75,0.83,19.5,0.5,0
45,0,14.75,0.43,20.67,0.47,0
45,0,13.5,0.5,20.75,0.43,0
45,0,12,0,21.33,0.47,0
45,0,12.2,0.4,21,0,0
45,0,12,0,21.5,0.5,0
45,0,12,0,21.75,0.83,0
45,0,12,0,22.25,0.83,0
45,0,12,0,22.5,0.5,0
45,0,12,0,22.25,0.83,0
45,0,12.25,0.43,22.5,0.5,0
45,0,12,0,22.25,0.83,0
45,0,12,0,22.25,0.83,0
45,0,11.75,0.43,21.5,0.5,0
45,0,12,0,21.33,0.47,0
45,0,8,0.82,22.67,0.47,0
45,0,8,0,22.5,0.5,0
45,0,5.75,0.43,22.5,0.5,0
45,0,7.67,1.7,22.75,0.83,0
45,0,13.5,1.12,21.5,1.12,0
45,0,13,2.55,20,1.22,0
45,0,13,1,22.25,1.09,0
45,0,13.67,1.25,23.67,0.47,0
45,0,9.33,3.09,22,0.82,0
45,0,9.33,1.7,19.75,2.17,0
45,0,12.4,2.5,19.4,2.06,0
45,0,8,2.74,21.25,0.43,0
45,0,9.67,1.7,21.33,0.47,0
45,0,10,1,20.67,0.47,0
45,0,12.75,0.83,20.5,0.5,0
45,0,11.5,0.5,19.5,1.5,0
45,0,14,2,17.25,1.3,0
45,0,19.5,1.5,16.25,3.83,0
45,0,19,1.22,21.67,0.94,0
45,0,12.5,3.28,21.25,0.43,0
45,0,13,1.58,21,0.71,0
45,0,8.25,0.83,21,0,0
44.5,0.5,12,0,22.5,1.12,0
44.33,0.47,12.67,0.94,23.75,0.43,0
45,0,10.67,1.25,22.75,0.83,0
45,0,11.33,1.7,20.25,0.83,0
45,0,6,1,18.5,0.87,0
44.5,0.5,10,2.45,18.5,0.87,0
44.75,0.43,14,1.22,18.5,0.87,0
44.75,0.43,13.75,0.83,18.75,0.83,0
44.5,0.5,13.25,0.43,19,0.71,0
44.5,0.5,14.25,0.83,19,0.71,0
44.5,0.5,16.75,1.09,18.25,0.83,0
44.5,0.5,16.67,0.47,17.67,0.47,0
44.75,0.43,15.25,0.43,18,0,0
45,0,14,0.71,18,0,0
45,0,10.75,0.83,17.75,0.43,0
45,0,4,2.94,18.25,0.43,0
45,0,3.33,0.47,18,0,0
45,0,8.33,0.47,19,1.22,0
45,0,9.5,0.5,20,0.71,0
45,0,11.25,0.83,18.25,0.43,0
45,0,12,0,18.25,0.43,0
44.75,0.43,12.5,0.5,18.25,0.43,0
44.25,0.83,13.67,0.94,18.67,0.94,0
43.33,0.94,12.75,0.43,19.67,0.94,0
44.4,0.8,13,0.71,18.2,0.4,0
45,0,14,0.71,21,0,0
45,0,14.67,0.47,21,0,0
45,0,14.25,0.83,21.75,0.83,0
45,0,15,0,21,0,0
45,0,15,0,21.25,0.43,0
45,0,15,0,20.67,0.47,0
45.25,0.43,14,0,20,0.71,0
45.33,0.47,14.75,0.43,18.67,0.94,0
45.25,0.43,15,0,18.25,0.43,0
45,0,15.67,0.94,18.75,1.3,0
45.25,0.43,15,0,19.75,0.83,0
45.25,0.43,15,0,20.25,0.83,0
45.25,0.43,15,0,20,0.71,0
45.25,0.43,14.75,0.43,20.75,0.43,0
45.5,0.5,14.75,0.43,20.75,0.43,0
45.5,0.5,14.25,0.43,21,0,0
45.5,0.5,14.67,0.47,20.67,0.47,0
45.75,0.43,14.25,0.43,20.5,0.5,0
45.5,0.5,15,0,20.75,0.43,0
45.67,0.47,14.75,0.43,21,0,0
45.5,0.5,14.75,0.43,21,0,0
45.67,0.47,15,0,21,0,0
45.5,0.5,14.75,0.43,20.75,0.43,0
45.25,0.43,14.5,0.5,21,0,0
44,1.22,14.5,1.5,20.25,0.83,0
42.25,0.43,20.25,1.3,16,1.22,0
42.25,0.43,19.67,1.25,13,0.82,0
42,0,14.75,1.48,14.5,0.87,0
41.75,0.43,12,0,12.5,0.5,0
42,0,12.33,0.47,14,0.82,0
41,0.71,17.75,1.92,13.75,0.83,0
39.75,0.83,21,0,12.5,0.5,0
